Unnamed: 0,source_id,ra,dec,l,b,parallax,pmra,pmdec,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,X,Y,Z,v_a_lsr,v_d_lsr,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,radial_velocity,radial_velocity_error,g_rp,bp_rp,mag_abs_g,ruwe,fidelity_v2,labels,stability,age,mass,u_lsr,v_lsr,w_lsr,brown_dwarf_candidate,rv_computed,rv_a17,rv_a17_scatter,rv_a17_error,rv_dr3,rv_dr3_error,a17_dr3,distance,distance_error,x,x_error,y,y_error,z,z_error,u,u_error,v,v_error,w,w_error,vx,vx_error,vy,vy_error,vz,vz_error,l_error,b_error,binsct_1,bindif_1,rve_1,binsct_3,bindif_3,rve_3,ScoBody_Outlier,etaLup_Outlier,phiLup_Outlier,V1062_Outlier,x_mc_mean,x_mc_std,y_mc_mean,y_mc_std,z_mc_mean,z_mc_std,u_mc_mean,u_mc_std,v_mc_mean,v_mc_std,w_mc_mean,w_mc_std
4244,6010666375531076480,240.8788036155225,-36.41135956411576,-19.35743906736445,12.029800681870174,7.498732990824852,-16.334084162945448,-27.991344417968563,0.0149853695,0.009605725,0.017896943,0.021201445,0.014225219,-0.20440957,-0.16824558,0.17453079,-0.15256345,-0.014249597,-0.120165676,0.6057709,-0.18812755,-0.16810572,-0.059314124,123.05449233468846,-43.23067065576155,27.7936484311654,-3.003221393118891,-3.157338095677458,1409993.5235147742,243.63536,5787.3105,4129.176,10.314324,768113.1330810706,186.02094,10.624979,922491.4469638832,140.00919,6588.7925,9.835489,2.1588776,0.27648675,0.4788349999999984,0.7894899999999989,4.689263449240452,0.93827116,1.0,18,85.3,15,1.1470534422440966,-3.3068922375118848,-19.585929997743108,-5.464772332756628,False,1.2724963408484913,,,,2.1588776,0.27648675,,133.35313024552644,0.3234674641613736,123.04485540652504,0.3072189360429467,-43.22822113650022,0.1095765085567729,27.79199424291624,0.0737497894029488,-3.30306020000607,0.2616883365185779,-19.58531839766666,0.1045835208066859,-5.4644509007012685,0.061161531387536,7.79693979999393,0.2616883365185779,-7.345318397666662,0.1045835208066859,1.7855490992987315,0.061161531387536,0.0118137125474141,0.0110768030936871,False,False,True,False,False,True,False,False,False,False,123.06482232300031,0.331840483387922,-43.23315709014246,0.11681266520098015,27.79509133822963,0.07927101365007919,-3.3076474256893644,0.26130206856658095,-19.587590345765552,0.10589095232113058,-5.464445715790359,0.061811906841170466
4247,6010690152470621696,240.22077411174348,-36.60165794020288,-19.88818645953397,12.245149676375656,7.374159779443579,-18.37194645728955,-28.41523447388155,0.0138863595,0.008791003,0.016896391,0.020355847,0.01313769,-0.17863812,-0.21399333,0.10790166,0.008519822,0.1285829,0.068060845,0.53213876,-0.24959642,-0.031098643,0.0633245559999999,124.6196450224606,-45.08250664420392,28.761485465686743,-4.317115892173414,-3.753715414405704,389377.61928730935,464.87915,837.5889,257.05573,11.711439,158508.26334176442,616.62994,12.338412,330494.8508658064,947.43634,348.83066,10.949984,0.77114916,0.93232363,0.7614549999999998,1.3884280000000009,6.050001717190533,1.0293615,1.0,18,100.0,15,0.9493003548768636,-5.310602769041432,-20.41700968358471,-5.356817575100028,False,1.4364481680504022,,,,0.77114916,0.93232363,,135.60041207682573,0.3061872550192116,124.60572047096969,0.2716143486314575,-45.07758544356651,0.1010871622349766,28.758729781745824,0.0671961646803623,-5.362608248230023,0.8302010998446359,-20.39577137400166,0.305017371500868,-5.368206284777246,0.1926621112422036,5.737391751769978,0.8302010998446359,-8.155771374001663,0.3050173715008681,1.8817937152227544,0.1926621112422036,0.0103884099647683,0.0099677874823146,False,False,True,False,False,True,False,False,False,False,124.6178964918514,0.32536895395195736,-45.08111918512816,0.11890078428757353,28.761553429664914,0.07618589336789958,-5.3504760335760455,0.8275088131365803,-20.402493116586054,0.30173907087814494,-5.365652218612983,0.192536464540561
4270,6011053953378953472,240.5771035104325,-35.27006397735364,-18.751463968822467,13.03618195420533,7.693055980410032,-16.9892802077897,-29.39695504139862,0.01687136,0.009792774,0.020826535,0.020941313,0.013855876,-0.23472588,-0.2570074,-0.11500635,-0.036202885,0.089359336,-0.048817933,0.44672683,-0.30471087,-0.07807859,-0.12934898,119.9160362690882,-40.70862920602844,29.320031641560227,-3.0677955148613645,-3.756846391647704,7095400.525113452,1255.3378,5652.1846,3957.9534,8.559924,4369340.753191838,1103.9395,8.737502000000001,4020327.2536007576,902.9798,4452.289000000002,8.237242,0.83446264,0.4106056,0.3226820000000004,0.5002600000000008,2.9904184634981834,0.8099939,1.0,18,98.0,15,1.5235399639733225,-4.305739183177704,-19.615708463908504,-5.925363143708247,False,0.9639378302724412,,,,0.83446264,0.4106056,,129.98893310157456,0.3469001301543039,119.93355082414764,0.3151693962250584,-40.71536890951723,0.1088844149897292,29.32514836724209,0.0804034222941285,-4.31566330971518,0.3652153515310071,-19.615682157254152,0.1374050854085786,-5.928520177962401,0.0903661923852574,6.784336690284818,0.3652153515310071,-7.375682157254149,0.1374050854085786,1.321479822037599,0.0903661923852574,0.0124808843656512,0.011968029728175,False,False,True,False,False,True,False,False,False,False,119.92294103393758,0.36964800725665187,-40.70896838816261,0.12578437548134147,29.32111584520322,0.09116776033582567,-4.300778646151327,0.35572389340390126,-19.619581895368427,0.13578150494033772,-5.923632628580476,0.08997779955886114
4273,6011074324396444800,240.8063087818965,-35.287598140076256,-18.622460175807024,12.896645870770856,7.369204866339675,-19.69627937440185,-26.280395979656,0.022452893,0.013840656,0.027892206,0.032627612,0.020197578,-0.121452644,-0.10986552,0.048522472,0.0028679403,0.034111314,0.10784676,0.49256662,-0.12929602,-0.05729925,0.14106286,125.35169132769468,-42.23902237718144,30.286431693949893,-5.32871534333204,-2.5285948709910144,11481895.333484098,3651.9282,3144.0637,1909.2576,8.037333,7741410.64511212,4054.6707,8.116492,5666675.452532928,1834.8086,3088.4287,7.8645744,0.15302826,0.49991897,0.1727585999999998,0.2519175999999987,2.3744361511063623,0.93152183,1.0,18,70.4,15,1.6814088427810998,-5.680857882482192,-20.00864693459391,-3.7070933594491686,False,0.9325024755245126,,,,0.15302826,0.49991897,,135.69764870487606,0.5214428788724389,125.3461258645378,0.4745462320950468,-42.238346727654616,0.1655721251947972,30.286050836216287,0.1204741088862105,-5.68707783914848,0.4539945122638628,-20.005797275384783,0.1713043282320459,-3.7086837061130953,0.1119091511078175,5.41292216085152,0.4539945122638628,-7.765797275384782,0.1713043282320459,3.5413162938869056,0.1119091511078175,0.0166199813955658,0.016274282553501,False,False,True,False,False,True,False,False,False,False,125.35936592172148,0.5068576995654791,-42.24069065285169,0.17214823148285646,30.28337758418109,0.12344036548360583,-5.684195639435753,0.47198900232603014,-20.008219923076293,0.18181447828969294,-3.7084743989810507,0.11625855096181323
4278,6011259699490841856,237.4966223126516,-36.49940692519437,-21.51239410504487,13.759684769953813,7.263291562461588,-16.105300017844364,-26.655654452440363,0.014488876,0.011102269,0.017141223,0.021292422,0.016197246,-0.23280318,-0.016675798,0.2834991,-0.09473695,-0.14826742,-0.06297556,0.6492373,-0.070857264,-0.16094963,-0.17243442,124.41175476406076,-49.03817533969623,32.74716165084214,-2.322622313986243,-3.1196312584218813,716062.0028355361,887.597,806.74225,239.39507000000003,11.049991,322197.88223489764,1345.8835,11.568235,566000.2111834282,1758.2551,321.9102,10.365854,2.6696634,0.59293723,0.6841369999999998,1.2023810000000026,5.355658389626129,0.9979003,1.0,38,79.4,15,1.0533533618715218,-3.195867672509162,-19.424626713739208,-5.722302277958238,False,0.3959068968974972,,,,2.6696634,0.59293723,,137.6653277002119,0.3426172343550887,124.40989713367576,0.30751009072761,-49.0374542143056,0.1244649828212639,32.74636425627942,0.0842860733652433,-3.203956931111424,0.5231767966400058,-19.42116284355422,0.2118943926109147,-5.724047486855845,0.1389489816538349,7.896043068888576,0.5231767966400058,-7.181162843554223,0.2118943926109147,1.5259525131441565,0.1389489816538349,0.0115569394269788,0.0115115941208791,False,False,True,False,False,True,False,False,False,False,124.40339468855505,0.3381161986623479,-49.037323975257095,0.1333513046786566,32.74651728778586,0.09673151629033504,-3.2185766433288787,0.5384585592736317,-19.414344562692783,0.2183063731843051,-5.727611734381989,0.14249260756450857
4315,6011673626954684160,237.22541609101896,-35.22199209708637,-20.83729741458836,14.878972944158868,8.159007703706088,-20.520310172155387,-31.03048108205732,0.0109742589999999,0.008171283,0.013455516,0.014039057,0.011016595,-0.40895987,-0.23765656,0.0725311,-0.124366544,0.22152717,-0.059055932,0.56043255,-0.2403411,0.08179882,-0.2020273,110.70703470576372,-42.13580397819719,31.47128775037956,-3.6655870246697657,-3.9424126713370704,248810.8081912016,333.3476,746.4005,187.2213,12.197694,86267.58623865584,460.7787,12.998923,236577.0297973907,1021.54254,231.58803,11.312964,1.481261,0.55302036,0.8847300000000011,1.6859590000000004,6.755880715944714,1.0057968000000002,1.0,38,90.4,15,0.809157614305183,-4.568299923939038,-20.443025553395785,-5.531747540373676,False,0.0654309574212454,,,,1.481261,0.55302036,,122.56469854952068,0.2026185186510707,110.71034064310771,0.1894416438806764,-42.13740228793449,0.0747234886735043,31.47273879955297,0.0570446373014808,-4.561302271725034,0.4838054430576118,-20.44659542666521,0.1847020406951022,-5.530244019500619,0.1386021636941141,6.538697728274965,0.4838054430576118,-8.206595426665206,0.1847020406951023,1.7197559804993827,0.1386021636941141,0.0090170685735723,0.0087249394271947,False,False,True,False,False,True,False,False,False,False,110.71451627207298,0.23258623677952198,-42.13970559417054,0.08993846533516577,31.474567456802117,0.06601981848871259,-4.571876297372751,0.5056081603994945,-20.44339222113028,0.1978365472691871,-5.5334531023226985,0.14459819642693966
4369,6013000844869745664,234.85184214038912,-35.980897431663216,-22.884959904812717,15.507893121314254,6.647950634570003,-18.204936027164177,-22.11900714976529,0.0138627365,0.010683691,0.019104164,0.023113497,0.014946087,-0.33326852,-0.08988659,0.07841173,-0.031807564,0.04204781,0.13089868,0.4460333,-0.3802525,0.05208153,0.08479788,133.53716184616806,-56.36620223623813,40.21871292464785,-4.135289138036055,-1.793507320561143,375010.2534230676,286.1197,1310.6761,389.8155,11.752259,156638.46736266304,401.8272,12.351296,312966.7274546841,547.37805,571.7561,11.0091505,2.737334,0.6115061,0.7431085,1.3421455000000009,5.865697929321424,1.1433986,1.0,38,79.1,15,0.978253845756362,-4.250350346496727,-19.86327445786639,-3.487967338581798,False,0.7080907344277423,,,,2.737334,0.6115061,,150.43777995945683,0.4226802884635643,133.54855573950377,0.3695435534981645,-56.37180874490624,0.157358860788884,40.222086765666894,0.1146300967321348,-4.240565724681551,0.5324676163496382,-19.869894968140677,0.2286781451068097,-3.484175892920952,0.1612558426701064,6.859434275318448,0.5324676163496382,-7.62989496814067,0.2286781451068097,3.765824107079048,0.1612558426701064,0.011856207978264,0.011028570779068,False,False,True,False,False,True,False,False,False,False,133.50951386985977,0.4329285133156087,-56.354033614603104,0.1836919407194739,40.212234799236484,0.13306671209830626,-4.241398772760511,0.5443368816298051,-19.862605723232146,0.23676519258278778,-3.4842870102200356,0.16545580968812676
4375,6013065853493820416,235.8149831756939,-35.66071390893769,-22.04452618936793,15.271422039562868,6.884079585801557,-17.683508497912733,-24.50455065368979,0.012028649,0.009056287,0.015093371,0.018447792,0.011868812,-0.39510173,0.06433226,0.018194575,-0.041436367,0.011957464,0.16364491,0.59245056,-0.31017146,0.07337032,-0.07941628,129.8886807950341,-52.595221909624414,38.26128286088812,-3.568271476063387,-2.850173465750686,249386.8679708332,116.334015,2143.714,611.16766,12.195183,87785.9118223766,143.63638,12.97998,234883.0660314028,251.17812,935.12555,11.320766,2.4866564,0.78536594,0.8744169999999993,1.6592139999999986,6.384412412486402,1.2218138,1.0,18,99.9,15,0.8867407593406237,-3.977479883172536,-20.05104313633863,-4.619317703115623,False,1.87660856765082,,,,2.4866564,0.78536594,,145.25326531899944,0.328726191575352,129.86540626277335,0.2995239795824672,-52.58646187890324,0.1226007385386319,38.25421313285369,0.0903011427878379,-4.012910934708968,0.700463436545637,-20.03278000165045,0.2876956569862471,-4.6294761658435695,0.2068787951439637,7.087089065291032,0.700463436545637,-7.7927800016504545,0.2876956569862471,2.620523834156432,0.2068787951439637,0.0096079116193276,0.0090975664743165,False,False,True,False,False,True,False,False,False,False,129.88368603512376,0.3417698321123672,-52.592893602337966,0.14232614280073003,38.2595274742472,0.10719265111419445,-3.98353859553049,0.7221775320881046,-20.04765166708721,0.29591370162106073,-4.62075282076042,0.21372987404670873
4376,6013074512147971072,235.94840439883708,-35.475141521810485,-21.83550236191704,15.347581269286136,6.76824570783298,-17.820160040111595,-24.822367485192927,0.012698087,0.008904744,0.016817292,0.020015428,0.012099299,-0.43579128,0.039761826,-0.12909876,0.012099529,-0.012729572,0.15994242,0.44570154,-0.40707937,0.035588387,-0.18206811,132.25753781252297,-52.99491597452088,39.104763809676726,-3.9054530057403976,-3.3740008252767737,4525732.73923697,683.3776,6622.594,3264.2273,9.048144,2655582.239768718,813.54083,9.278143,2746271.109439702,1439.1975,1908.1962,8.651036999999999,3.2710927,0.45747706,0.3971070000000019,0.6271060000000013,3.200524582615726,0.96439207,1.0,18,99.2,15,1.4638771780924955,-3.3700242105471347,-20.894752758611613,-4.559665153284751,False,1.7975822741877805,,,,3.2710927,0.45747706,,147.74606237735384,0.3706212101845381,132.25393669909835,0.3304101117470893,-52.99288203395608,0.1339310044695511,39.10416552632161,0.0994743034408046,-3.364516273098393,0.4048939914514537,-20.89675698721021,0.1709071918528399,-4.557047054455115,0.1205153518607669,7.735483726901606,0.4048939914514537,-8.65675698721021,0.1709071918528399,2.692952945544885,0.1205153518607669,0.0100804096776238,0.0093477975777558,False,False,True,False,False,True,False,False,False,False,132.25894898168227,0.3865524915457823,-52.99578552200218,0.15609753959972053,39.10573251504621,0.11897775147242927,-3.372592575538241,0.41004975941288163,-20.893461807137317,0.17206076497561046,-4.5607205915415925,0.12311712674884691
4441,6013716695655007488,231.37557603405887,-36.199540073419406,-25.36233012276048,17.01677969281241,7.940723756590903,-23.811852558350854,-26.34299901085647,0.029280368,0.021713307,0.0304200999999999,0.03674059,0.03231415,-0.09005187,-0.26544887,-0.21346898,-0.22151089,-0.026970737,-0.21122055,0.12703773,-0.10032076,0.16107064,-0.25681365,108.81231173823832,-51.58448054804792,36.85198990077857,-4.533823382832739,-2.052008389604357,16807119.112772502,4653.7363,3611.5322,1204.7643,7.623634,11772276.028302824,9771.436,7.6613913,7737197.906300025,6510.3833,1188.4397,7.5264362999999985,-2.1737258,0.67942417,0.0971977000000015,0.1349550000000015,2.122934439823606,0.8610366,1.0,38,98.7,15,1.810015919871608,-9.534952138729484,-18.386926297855425,-5.012046777137738,False,1.4055704929584092,,,,-2.1737258,0.67942417,,125.94284500755006,0.4674013315089815,108.82650757822977,0.3862753342603597,-51.58697885450158,0.1906013594611618,36.85904607555305,0.1409521003111853,-9.542004616204164,0.5950003886338513,-18.386339116612078,0.288590570858108,-5.01474980161594,0.2022586951986984,1.5579953837958351,0.5950003886338512,-6.146339116612073,0.288590570858108,2.23525019838406,0.2022586951986984,0.0240306148423628,0.0229289424171158,False,False,True,False,False,True,False,False,False,False,108.79685473402039,0.44775736874764693,-51.5799690543238,0.20455336277222627,36.846438386870354,0.14933998303691248,-9.511300885547994,0.5718112580649799,-18.394092899866063,0.28913219698903825,-5.004200904255362,0.1954063666875646
4447,6013753524993671808,231.63582589007515,-35.82595402187983,-24.957953565533703,17.197203079279607,7.0846329884681465,-19.319031250999227,-23.4017545558317,0.014826652,0.010574371,0.017831806,0.01664695,0.012556819,0.108840555,-0.4053182,-0.14438097,-0.19206701,-0.3235139,-0.02202608,0.17463891,-0.22143088,0.21929981,-0.049430978,122.24882428842332,-56.89561926720754,41.73245133871748,-3.3066612147593912,-2.002602856885828,183403.82961656235,187.71301,977.04376,219.89764,12.528846,66854.35453673628,304.02487,13.275718,168381.9814680734,515.8242,326.43286,11.682157,2.384808,0.9861642,0.8466889999999996,1.5935609999999991,6.780432785118138,1.0919358,1.0,38,100.0,15,0.8063915783206077,-4.832281689390445,-19.407908153791062,-4.238121138874802,False,1.2516754062930089,,,,2.384808,0.9861642,,141.1188856540838,0.3547009906737669,122.21455817510667,0.2881255750084687,-56.88043445554784,0.1369134442365678,41.721213456952,0.1022269281735614,-4.843465714518088,0.8442145264140671,-19.396557591244463,0.3900744698212958,-4.241538413939692,0.2888074679381999,6.256534285481912,0.844214526414067,-7.156557591244462,0.3900744698212958,3.008461586060308,0.2888074679381999,0.0116904234282808,0.0112003693101529,False,False,True,False,False,True,False,False,False,False,122.2527489619347,0.36838870416100106,-56.89527789515874,0.1583971172367045,41.73397401252293,0.12766733295276478,-4.814179513766092,0.8868146742038043,-19.416653943564288,0.41912424678115145,-4.231671355972815,0.3027120889637417
4519,6014590429436561920,236.27643009685124,-35.10204130266758,-21.37547077818495,15.467157866749009,7.093911223346174,-17.73482778463719,-27.233732361745936,0.05159463,0.037752304,0.06890584,0.07417676,0.05355662,-0.4506082,-0.15813573,0.069480315,-0.15626441,0.047435544,-0.07974847,0.58757323,-0.35509735,-0.032030594,-0.26635623,126.51488979227793,-49.51903011084789,37.59321704482672,-3.356943583740759,-4.208058918996525,15562722.651075138,4948.199000000001,3145.1287,1847.829,7.707153,10942736.659584804,5921.9424,7.740727400000001,7231830.549003048,3258.0544,2219.6777,7.599775,2.2073917,0.19142357,0.1073779999999997,0.1409524000000006,1.9615817459882408,2.0146627,1.0,18,52.8,15,1.8886707208369808,-3.942266556871244,-20.695457434471503,-5.716362936660136,False,1.6281833309604783,,,,2.2073917,0.19142357,,140.90248051714704,1.3347898379384815,126.42240459098234,1.2296153144847646,-49.48195873024444,0.4885000702412067,37.56607907926982,0.3744584711144582,-3.9443345231394993,0.1846915590190202,-20.67982827590432,0.2103553203096888,-5.711461322527833,0.0899351251858927,7.1556654768605,0.1846915590190203,-8.439828275904317,0.2103553203096888,1.5385386774721683,0.0899351251858927,0.0421837337351314,0.0419766431048312,False,False,True,False,False,True,False,False,False,False,126.56462523757548,1.2116894287158484,-49.536899317368444,0.4635867041917603,37.60482502908928,0.361114522044189,-3.94421445598653,0.18131627010590168,-20.703187675787415,0.1937190877808683,-5.721183265955744,0.09710916977048124
